Values,Values_15_22_01,Values_15_31_29,Values_15_40_55,Values_15_50_20,Values_15_59_44,Values_16_09_08,Values_16_18_34,Values_16_27_57,Values_16_37_20,Values_16_46_43,Values_16_56_05,Values_17_05_28,Values_17_14_55,Values_17_24_17,Values_17_33_40,Values_17_43_01,Values_17_52_23,Values_18_01_45,Values_18_11_09,Values_18_20_31,Values_18_29_52,Values_18_39_14,Values_18_48_34,Values_18_57_57,Values_19_07_20,Values_19_16_42,Values_19_26_01,Values_19_35_23,Values_19_44_42,Values_19_54_03,Values_20_03_25,Values_20_12_46,Values_20_22_07,Values_20_31_27,Values_20_40_47,Values_20_50_06,Values_20_59_26,Values_21_08_46,Values_21_18_08,Values_21_27_28,Values_21_36_47,Values_21_46_07,Values_21_55_26,Values_22_04_51,Values_22_14_16,Values_22_23_36,Values_22_32_55,Values_22_42_13,Values_22_51_31,Values_23_00_50,Values_23_10_09,Values_23_19_30,Values_23_28_47,Values_23_38_06,Values_23_47_26,Values_23_56_43,Values_00_06_01,Values_00_15_18,Values_00_24_36,Values_00_33_55,Values_00_43_12,Values_00_52_30,Values_01_01_48,Values_01_11_06,Values_01_20_26,Values_01_29_42,Values_01_39_00,Values_01_48_16,Values_01_57_35,Values_02_06_53,Values_02_16_05,Values_02_24_52,Values_02_33_36,Values_02_42_05,Values_02_50_54,Values_03_01_43,Values_03_43_18,Values_03_55_42,Values_04_08_16,Values_04_20_04,Values_04_32_36,Values_04_44_48,Values_04_56_00,Values_05_06_42,Values_05_17_58,Values_05_28_55,Values_05_39_41,Values_05_50_47,Values_06_02_06,Values_06_13_11,Values_06_24_22,Values_06_35_08
-0.1712707090006086,-0.2017141686781973,-0.1658194089848826,-0.1506868943970667,-0.1435988402934201,-0.1344285229501003,-0.1237211340303147,-0.1124788331489601,-0.1008970424739191,-0.0888739634348211,-0.076442634078637,-0.0637699661749432,-0.0510247014644743,-0.0383201645190343,-0.0257205510886077,-0.0132611235373363,-0.0009626688535009,0.0111608907085096,0.0230989290770759,0.0348425387590614,0.0463839228685093,0.0577162824501554,0.0688339547542294,0.0797326576356975,0.0904097492969564,0.100864450374429,0.1110980033397529,0.121113764103134,0.1309172328799266,0.1405160372824078,0.1499198810448334,0.1591404677731842,0.1681914005679159,0.1770880446117238,0.1858473184887644,0.1944873481669811,0.2030268718003162,0.2114842230570046,0.2198756549818004,0.2282127305861362,0.2364985870890188,0.2447232341580357,0.252858854477957,0.2608573266237005,0.2686532642751776,0.276175335740864,0.2833652413175986,0.2901985931748383,0.2966991217420779,0.3029403613047191,0.3090353375394011,0.3151195700092269,0.3213332319544607,0.3278061872792576,0.3346474836240969,0.3419396694756784,0.3497376037583768,0.3580708109946355,0.3669479700884793,0.3763620392871502,0.3862948395349074,0.3967204443563135,0.4076072224101355,0.4189187221198232,0.430613768095269,0.4426461994116161,0.4549646627741404,0.4675127977741995,0.4802300241887521,0.4930529733844236,0.5059174249029991,0.5187604568226072,0.5315224389115286,0.5441485180532387,0.5565893624240396,0.5688011068472816,0.580744620171841,-0.2017141686781973,-0.1658194089848826,-0.1506868943970667,-0.1435988402934201,-0.1344285229501003,-0.1237211340303147,-0.1124788331489601,-0.1008970424739191,-0.0888739634348211,-0.076442634078637,-0.0637699661749432,-0.0510247014644743,-0.0383201645190343,-0.0257205510886077,-0.0132611235373363,-0.0009626688535009551
-0.2050389811024357,-0.2340437473462988,-0.1980212128765776,-0.1839547062809802,-0.1780354636366017,-0.1699588604088234,-0.1602885189994446,-0.1500401539551854,-0.1394205615033912,-0.128334447856477,-0.1168166572623959,-0.1050332891692901,-0.0931516081421244,-0.081283768315971,-0.0694933366677198,-0.0578154082432477,-0.0462709102721114,-0.0348740759130467,-0.0236359155159837,-0.0125657365918831,-0.001671726747594,0.0090389350220536,0.019560203592476,0.0298873927401995,0.040017415244048,0.0499489889146468,0.0596827853725825,0.0692215167108285,0.0785699663384539,0.0877349754741019,0.0967253969052938,0.1055520234271697,0.1142274897011705,0.12276613233515,0.1311837713402027,0.1394973437958298,0.1477242741755499,0.1558814048516366,0.163983244832103,0.1720392610902955,0.1800500234403295,0.1880023788831865,0.1958646563424009,0.2035841702661218,0.2110903647116135,0.2183063748104774,0.2251683332649799,0.2316465696642105,0.2377600476957645,0.2435781878522238,0.2492106538731736,0.2547904694333947,0.260456314388201,0.2663376834981779,0.2725444342214953,0.2791610526799795,0.286245298722114,0.2938303099702401,0.3019288020736402,0.3105379193913827,0.3196435957778433,0.3292237903525027,0.3392504433259543,0.3496903293834559,0.3605051620054249,0.3716513621116168,0.3830798893489385,0.3947364620086891,0.4065623691010737,0.4184959159042467,0.4304743689488062,0.4424361180675019,0.4543226948401886,0.466080304924797,0.4776606434191721,0.4890209315358428,0.5001232853598936,-0.2340437473462988,-0.1980212128765776,-0.1839547062809802,-0.1780354636366017,-0.1699588604088234,-0.1602885189994446,-0.1500401539551854,-0.1394205615033912,-0.128334447856477,-0.1168166572623959,-0.1050332891692901,-0.0931516081421244,-0.081283768315971,-0.0694933366677198,-0.0578154082432477,-0.0462709102721114
-0.2354364635373114,-0.262979505115195,-0.2268094036653528,-0.2137843798166275,-0.2090166340314087,-0.2020232756345473,-0.1933850876366867,-0.1841306930684106,-0.1744777744809511,-0.1643371230386331,-0.1537450003643437,-0.1428663449912857,-0.131866638466224,-0.1208565893202189,-0.1098988798058259,-0.0990281962017727,-0.0882653787423029,-0.0776247594117119,-0.0671175365348437,-0.0567532368632342,-0.0465402726288577,-0.0364860502060915,-0.0265968564015535,-0.0168776513989778,-0.0073318469880954,0.0020388845571244,0.0112347495941126,0.0202579156566637,0.0291125429441043,0.0378047747954017,0.0463426969892397,0.0547362713274124,0.0629972401503041,0.0711389843020228,0.0791762950866973,0.0871249879359224,0.095001238510067,0.1028204605265865,0.1105954792925854,0.1183337234289772,0.1260332494557857,0.1336777904486499,0.1412318618339312,0.148638240942328,0.1558212096511195,0.1626983511036662,0.1692001805460778,0.1752916635436236,0.1809868885068593,0.1863510343563968,0.1914902641589091,0.1965349625624782,0.2016221728366473,0.2068808802158473,0.2124216169150675,0.2183306799118307,0.2246686151624973,0.2314720746895621,0.2387577324358234,0.2465268641554459,0.2547694880859299,0.2634674478746296,0.2725962817939429,0.2821260439493375,0.2920214146316156,0.302241496638032,0.3127396812983425,0.3234638991534562,0.3343574526245481,0.3453604715178012,0.3564118624710826,0.3674514792078209,0.3784221633418729,0.3892713212361954,0.3999518086276534,0.4104220570640357,0.4206455427213944,-0.262979505115195,-0.2268094036653528,-0.2137843798166275,-0.2090166340314087,-0.2020232756345473,-0.1933850876366867,-0.1841306930684106,-0.1744777744809511,-0.1643371230386331,-0.1537450003643437,-0.1428663449912857,-0.131866638466224,-0.1208565893202189,-0.1098988798058259,-0.0990281962017727,-0.08826537874230297
-0.2620895939973896,-0.2881439401131843,-0.2518027957377753,-0.2397928248714414,-0.236157449134086,-0.2302347638300408,-0.2226214556224563,-0.2143584230106221,-0.2056737615678639,-0.1964839406016334,-0.1868262648282334,-0.1768641800976339,-0.1667610971505797,-0.1566260221062851,-0.14652051469073,-0.1364786285521415,-0.1265209064583834,-0.1166615829101969,-0.1069118625333879,-0.0972813240466528,-0.0877784505966296,-0.0784107345452226,-0.0691845739704799,-0.0601050821887368,-0.051175883050515,-0.0423989336526671,-0.0337743939354968,-0.0253005474757137,-0.0169737687289095,-0.0087885280351372,-0.0007374263052203,0.0071887441126867,0.0150009069763608,0.0227115583355577,0.0303345292846011,0.0378845798738486,0.0453767011418951,0.0528249402765973,0.0602404987637902,0.067628823905989,0.0749855119717235,0.0822912291069938,0.0895067148597171,0.0965702328343601,0.1034009058025069,0.1099107416243164,0.1160245846522732,0.1217019534973179,0.1269519543352382,0.1318354018334164,0.1364548280913816,0.1409378466564297,0.1454197336336853,0.1500288373477164,0.1548762419992195,0.1600499393344158,0.1656131551271964,0.1716059632608432,0.1780489213215873,0.1849473833879076,0.1922954233338657,0.2000787664899931,0.2082765726414677,0.2168622243565532,0.2258034416780436,0.2350621035641274,0.2445941453757964,0.2543498365157023,0.2642746296129978,0.2743106219003201,0.2843985052905682,0.2944797414424492,0.3044986220599487,0.3144038879257391,0.3241496808616239,0.3336957583152681,0.3430070608492177,-0.2881439401131843,-0.2518027957377753,-0.2397928248714414,-0.236157449134086,-0.2302347638300408,-0.2226214556224563,-0.2143584230106221,-0.2056737615678639,-0.1964839406016334,-0.1868262648282334,-0.1768641800976339,-0.1667610971505797,-0.1566260221062851,-0.14652051469073,-0.1364786285521415,-0.12652090645838346
-0.2847675651614655,-0.309302396197306,-0.2727637003534455,-0.2617414763589681,-0.259218548181918,-0.2543528398377411,-0.2477557120110221,-0.2404797258061483,-0.2327629363580243,-0.2245271011225704,-0.2158102096490248,-0.2067738997014958,-0.1975792400910787,-0.1883332945205794,-0.1790962791555866,-0.1699014076105351,-0.1607687305643995,-0.1517122037211614,-0.1427428703324848,-0.1338702067561613,-0.1251026252347087,-0.1164475736301991,-0.1079114408182808,-0.0994993814799426,-0.0912151272704638,-0.0830608222976934,-0.0750369005637328,-0.0671420093740407,-0.0593729746830164,-0.0517248010809866,-0.0441907000608715,-0.0367621449427153,-0.0294289599810042,-0.0221794656724827,-0.0150007249788924,-0.0078789690091213,-0.00080032898806,0.0062479361255191,0.0132754620360251,0.0202857696521114,0.0272720454087194,0.0342119321346062,0.0410624267918695,0.0477572973685584,0.0542105046642393,0.0603284520491683,0.0660302546770701,0.0712698985422243,0.0760514008745804,0.0804310929565298,0.0845077522931329,0.0884060984410406,0.0922595206015117,0.0961956143577735,0.1003259044894985,0.1047399718624066,0.1095036247506218,0.1146602735238265,0.1202342900061999,0.1262350568901424,0.1326606765563291,0.1395007532341468,0.1467380903829409,0.1543494456092937,0.1623056481925547,0.1705714432277661,0.1791054174300515,0.1878603000568778,0.1967838246498367,0.2058201923163818,0.2149120187115999,0.2240025106134092,0.2330375429174219,0.2419673175282754,0.2507473807332601,0.2593389243036532,0.2677084502260273,-0.309302396197306,-0.2727637003534455,-0.2617414763589681,-0.259218548181918,-0.2543528398377411,-0.2477557120110221,-0.2404797258061483,-0.2327629363580243,-0.2245271011225704,-0.2158102096490248,-0.2067738997014958,-0.1975792400910787,-0.1883332945205794,-0.1790962791555866,-0.1699014076105351,-0.16076873056439958
-0.3033756438120119,-0.3263563675704855,-0.2895911383646822,-0.2795293364064705,-0.2780989967304484,-0.2742762849240173,-0.268686043639842,-0.2623919088102602,-0.2556414653733195,-0.2483613882188603,-0.2405900099396604,-0.2324868599921648,-0.22421040886565,-0.2158655526063211,-0.2075109576904052,-0.1991788051429542,-0.1908884733706753,-0.1826534717300671,-0.1744845273320333,-0.1663908718207294,-0.1583807157520768,-0.15046134213801,-0.1426390194781204,-0.13491884058261,-0.1273045484782432,-0.1197983836599998,-0.1124009685407882,-0.1051112327815937,-0.0979263761755257,-0.0908418631371737,-0.0838514441425072,-0.0769472043900009,-0.0701196492676162,-0.0633578509168096,-0.0566497032430417,-0.0499823671140102,-0.0433430363641278,-0.0367202184232579,-0.0301057882046582,-0.0234980995172627,-0.0169063291966854,-0.0103558188175313,-0.0038932864136809,0.0024105518255194,0.0084644845681355,0.0141692742954017,0.019438242572818,0.0242197531640066,0.0285126265421438,0.0323685935288629,0.0358825584229883,0.039176231355185,0.0423810041168894,0.045623613993883,0.0490159255306594,0.0526490133185462,0.0565911801922011,0.0608890957348562,0.0655708831856924,0.0706499090827725,0.0761282805077809,0.0819994796120634,0.0882499760765841,0.094859948294847,0.1018034023454175,0.1090480365857763,0.1165551927758243,0.1242801767456031,0.1321731288654209,0.1401804853843198,0.1482469186970626,0.1563175122142101,0.1643398513189064,0.1722657198415192,0.180052180942744,0.1876619630920047,0.1950632205925638,-0.3263563675704855,-0.2895911383646822,-0.2795293364064705,-0.2780989967304484,-0.2742762849240173,-0.268686043639842,-0.2623919088102602,-0.2556414653733195,-0.2483613882188603,-0.2405900099396604,-0.2324868599921648,-0.22421040886565,-0.2158655526063211,-0.2075109576904052,-0.1991788051429542,-0.19088847337067538
-0.3179425352150202,-0.3393308700210106,-0.3023081200627701,-0.2931800717324335,-0.292823208802984,-0.290029909910221,-0.2854373519746288,-0.2801196861684022,-0.2743336236032583,-0.2680104064544064,-0.261188384690378,-0.2540246927651489,-0.2466749589591762,-0.2392416989251918,-0.2317818361244724,-0.2243263393411874,-0.2168937472541406,-0.209496967548857,-0.2021462679560437,-0.1948505037850508,-0.1876175630429897,-0.180454452685992,-0.1733672180951856,-0.1663607947627489,-0.1594388478637752,-0.1526036303500225,-0.145855873615645,-0.1391947140870629,-0.1326176531009082,-0.1261205454514211,-0.119697613626888,-0.113341489894669,-0.1070432978695536,-0.1007928001369654,-0.0945786619325221,-0.0883889158219002,-0.0822117618904671,-0.0760369017448148,-0.069857669379714,-0.0636742457256163,-0.0574981290995017,-0.0513576122507429,-0.0453031073515804,-0.0394098110632254,-0.0337741253638793,-0.0285009732898224,-0.0236828983644827,-0.0193772536892257,-0.0155905256196979,-0.0122757001608509,-0.009341861311029,-0.0066704178557643,-0.0041320780695021,-0.0016010593361479,0.0010347517702308,0.0038678382729831,0.0069689193574121,0.0103878554481448,0.014156466094176,0.0182920632557257,0.0228007397530163,0.0276798580212751,0.0329195784593848,0.0385035466444275,0.0444090125296227,0.0506067133858503,0.0570608473982117,0.0637294106855033,0.07056507280265,0.077516632405678,0.0845309472850259,0.0915551043985469,0.0985385221211433,0.105434682074495,0.112202271644713,0.1188056532122044,0.1252147190185019,-0.3393308700210106,-0.3023081200627701,-0.2931800717324335,-0.292823208802984,-0.290029909910221,-0.2854373519746288,-0.2801196861684022,-0.2743336236032583,-0.2680104064544064,-0.261188384690378,-0.2540246927651489,-0.2466749589591762,-0.2392416989251918,-0.2317818361244724,-0.2243263393411874,-0.21689374725414068
-0.3286025432731343,-0.3483566315758106,-0.3110437554579549,-0.3028239454705927,-0.3035227014915297,-0.3017461449116861,-0.2981426874415314,-0.2937964656824633,-0.2889729404150354,-0.2836075918805827,-0.2777384770049618,-0.2715200602019761,-0.2651048938727053,-0.258592910705619,-0.2520391084198683,-0.2454730748314401,-0.2389123523237105,-0.2323691021385535,-0.2258529993889711,-0.219372400775807,-0.2129347595651942,-0.206546703475436,-0.200213959464013,-0.1939412171777839,-0.1877319811882244,-0.1815884390442815,-0.1755113574056983,-0.1695000092666376,-0.1635521303085221,-0.1576639010700911,-0.1518299536221092,-0.1460434067810409,-0.1402959435451855,-0.1345779596127427,-0.1288788356551497,-0.123187421527811,-0.1174928708732536,-0.1117860289839455,-0.1060616415130692,-0.1003216735451227,-0.0945799084540103,-0.0888675632614717,-0.0832387308467598,-0.0777730930845741,-0.0725722701848562,-0.0677469242761959,-0.0633955433322588,-0.059581297797356,-0.0563160941366759,-0.0535577519335921,-0.051219456251037,-0.0491858395612108,-0.0473298061403844,-0.0455266161279777,-0.043663988724975,-0.0416481078259104,-0.0394059061192096,-0.0368843911861365,-0.0340480936311427,-0.0308757870563596,-0.0273574057912558,-0.0234917001169462,-0.0192847911603242,-0.0147495178034499,-0.0099053183809154,-0.0047783313130745,0.0005985982556182,0.0061862685761285,0.0119399982622078,0.0178110726635949,0.0237486602416338,0.0297019747110453,0.0356223859758324,0.0414651851344302,0.047190786791904,0.0527652799361882,0.0581603756996269,-0.3483566315758106,-0.3110437554579549,-0.3028239454705927,-0.3035227014915297,-0.3017461449116861,-0.2981426874415314,-0.2937964656824633,-0.2889729404150354,-0.2836075918805827,-0.2777384770049618,-0.2715200602019761,-0.2651048938727053,-0.258592910705619,-0.2520391084198683,-0.2454730748314401,-0.23891235232371055
-0.3355736177292238,-0.3536481905935724,-0.3160112891653633,-0.3086756903671466,-0.3104138024282735,-0.3096425894161143,-0.3070206482379352,-0.3036416011394207,-0.2997793092744047,-0.2953731822715065,-0.2904606876515099,-0.2851933545394577,-0.2797204338418073,-0.2741390807018816,-0.2685021928824022,-0.2628378174524426,-0.2571623529956071,-0.2514870783990915,-0.2458209513800106,-0.2401717156906586,-0.2345462850514159,-0.228950811627536,-0.223390615050192,-0.217870056597811,-0.2123924031503977,-0.2069597043857693,-0.2015726936448687,-0.1962307152120159,-0.1909316766258285,-0.1856720240525592,-0.180446741048849,-0.1752493766199127,-0.1700721183072286,-0.1649059414648631,-0.1597408900939356,-0.1545665806961257,-0.1493730716081868,-0.144152305337586,-0.1389003961411065,-0.1336210552052612,-0.1283303202292483,-0.1230623122849356,-0.1178747993108312,-0.1128519619363644,-0.1081006756109816,-0.1037374044481908,-0.0998666684876909,-0.0965575623264532,-0.0938275296582367,-0.0916393415452707,-0.089910395445567,-0.0885286484997492,-0.0873692910713597,-0.086308706558417,-0.0852345193809652,-0.0840516459201082,-0.0826847288414113,-0.0810776926397271,-0.0791914552546134,-0.0770008985701005,-0.0744919899366792,-0.0716595796833441,-0.0685060384193911,-0.0650406381603833,-0.0612794358610483,-0.0572453594830382,-0.0529681974163154,-0.0484842383785736,-0.0438353964295522,-0.0390677774031062,-0.0342297795257741,-0.0293699421410927,-0.0245348286537011,-0.0197672304633851,-0.0151049066563184,-0.0105799530738464,-0.0062187630930168,-0.3536481905935724,-0.3160112891653633,-0.3086756903671466,-0.3104138024282735,-0.3096425894161143,-0.3070206482379352,-0.3036416011394207,-0.2997793092744047,-0.2953731822715065,-0.2904606876515099,-0.2851933545394577,-0.2797204338418073,-0.2741390807018816,-0.2685021928824022,-0.2628378174524426,-0.25716235299560714
-0.3391321987887499,-0.3554788039447467,-0.3174829640682789,-0.311009236225262,-0.3137722330867142,-0.3139964560966976,-0.3123496877829025,-0.3099345655993938,-0.3070330281971376,-0.3035881256467108,-0.2996364525083723,-0.2953263454727022,-0.2908035345028384,-0.2861622086840936,-0.2814529982427952,-0.2767022568705047,-0.2719250992051295,-0.2671317931508411,-0.2623304612262457,-0.2575281264817445,-0.2527310644454967,-0.2479448611623365,-0.2431743454271787,-0.2384234727246731,-0.2336952000380154,-0.2289913713745587,-0.2243126227167237,-0.2196583087540697,-0.2150264506702502,-0.210413704300359,-0.2058153506346941,-0.2012253164427239,-0.1966362428078557,-0.1920396350476181,-0.1874261521137839,-0.1827861302579019,-0.1781104874984705,-0.1733922211568543,-0.1686287754810708,-0.1638255747129419,-0.1590008859266871,-0.154191720776403,-0.1494595244450842,-0.1448929986788382,-0.1406043205910187,-0.1367158284745268,-0.1333381703571516,-0.1305464782753457,-0.1283638543894977,-0.1267581407235624,-0.1256510575735661,-0.1249339845515,-0.1244844829390238,-0.1241801328281312,-0.1239085279029529,-0.1235733730019022,-0.1230970687278118,-0.1224204952451938,-0.1215009853351332,-0.120309543077582,-0.1188281670552745,-0.1170477885988982,-0.1149669906974701,-0.1125914233769258,-0.1099336899581712,-0.1070134202677662,-0.103857245277968,-0.1004984300237109,-0.0969760039362173,-0.0933333434985889,-0.0896162931163891,-0.0858710276186141,-0.0821419315579763,-0.0784697741803416,-0.0748903928896902,-0.0714339838117522,-0.068124972554078,-0.3554788039447467,-0.3174829640682789,-0.311009236225262,-0.3137722330867142,-0.3139964560966976,-0.3123496877829025,-0.3099345655993938,-0.3070330281971376,-0.3035881256467108,-0.2996364525083723,-0.2953263454727022,-0.2908035345028384,-0.2861622086840936,-0.2814529982427952,-0.2767022568705047,-0.27192509920512953
-0.3395872691322582,-0.3541545642747365,-0.315764110751994,-0.3101316938936821,-0.3139069776880379,-0.3151183258849366,-0.3144417565039901,-0.3129884798577386,-0.3110482143725744,-0.3085673803052864,-0.3055814273372771,-0.3022352492813924,-0.2986708403351845,-0.2949792394882128,-0.2912086468881593,-0.2873835758007689,-0.2835177226276,-0.2796202215085038,-0.2756982476187921,-0.2717580009071222,-0.2678050250833866,-0.2638442542299541,-0.2598799472684943,-0.2559155807450793,-0.2519537336456747,-0.2479959805314917,-0.2440427999194652,-0.2400934999013499,-0.2361461609190638,-0.2321975962893663,-0.2282433341000841,-0.2242776301218542,-0.220293531592507,-0.2162830276839499,-0.212237347504345,-0.2081475037962936,-0.2040052330143658,-0.1998045488959541,-0.1955441914497816,-0.1912312698631653,-0.1868862613229472,-0.1825490612147653,-0.1782848017876861,-0.1741867368233037,-0.1703724006220175,-0.1669700868205453,-0.1640966753630077,-0.1618334552907804,-0.1602093125310268,-0.1591972812278751,-0.15872351429554,-0.158682908755161,-0.1589554767375285,-0.1594200617377406,-0.1599642824773793,-0.1604906788148391,-0.1609194471733585,-0.161188451933816,-0.1612514583857322,-0.1610755976305829,-0.1606388896516307,-0.1599283208984608,-0.1589386440644082,-0.1576718277348581,-0.1561369461919038,-0.154350241382416,-0.1523350851066798,-0.150121607848221,-0.1477458376679348,-0.1452483024153004,-0.1426721740276606,-0.1400611476623187,-0.137457319776159,-0.134899336168533,-0.1324210209525918,-0.1300505901554394,-0.1278104338946445,-0.3541545642747365,-0.315764110751994,-0.3101316938936821,-0.3139069776880379,-0.3151183258849366,-0.3144417565039901,-0.3129884798577386,-0.3110482143725744,-0.3085673803052864,-0.3055814273372771,-0.3022352492813924,-0.2986708403351845,-0.2949792394882128,-0.2912086468881593,-0.2873835758007689,-0.28351772262760006
