Values,Values_14_53_36,Values_15_01_37,Values_15_09_35,Values_15_17_38,Values_15_25_36,Values_15_33_35,Values_15_41_34,Values_15_49_35,Values_15_57_35,Values_16_05_35,Values_16_13_33,Values_16_21_36,Values_16_29_37,Values_16_37_38,Values_16_45_36,Values_16_53_35,Values_17_01_34,Values_17_09_34,Values_17_17_33,Values_17_25_31,Values_17_33_31,Values_17_41_33,Values_17_49_31,Values_17_57_32,Values_18_05_30,Values_18_13_29,Values_18_21_31,Values_18_29_29,Values_18_37_32,Values_18_45_33,Values_18_53_31,Values_19_01_32,Values_19_09_30,Values_19_17_31,Values_19_25_29,Values_19_33_29,Values_19_41_28,Values_19_49_29,Values_19_57_31,Values_20_05_29,Values_20_13_28,Values_20_21_27,Values_20_29_29,Values_20_37_28,Values_20_45_27,Values_20_53_26,Values_21_01_27,Values_21_09_26,Values_21_17_24,Values_21_25_22,Values_21_33_22,Values_21_41_20,Values_21_49_21,Values_21_57_20,Values_22_05_19,Values_22_13_21,Values_22_21_21,Values_22_29_20,Values_22_37_19,Values_22_45_18,Values_22_53_18,Values_23_01_16,Values_23_09_18,Values_23_17_20,Values_23_25_22,Values_23_33_28,Values_23_41_44,Values_23_45_52
2.352974107453596,2.497107828011282,2.5275903732531964,2.5580883447943594,2.590553612318397,2.622294803461353,2.6521496881938424,2.679862324721708,2.7055310144065894,2.729365643359156,2.7515924979647406,2.772418811004699,2.792021328407768,2.810544751306621,2.8281042215623167,2.8447893408785987,2.860668625710125,2.875793917556656,2.8902045260793603,2.9039309757911904,2.91699825566628,2.929428487832469,2.941242959979228,2.9524635104812704,2.9631133073344227,2.9732171096407463,2.9828011329095587,2.9918926517642634,3.00051946656677,3.00870933908224,3.0164894736529124,3.023886090757676,3.030924113965431,3.0376269715207544,3.0440165007025857,3.050112935957639,3.0559349593461924,3.061499792642037,3.06682331312432,3.07192017878472,3.0768039524897994,3.081487218165288,3.0859816850651445,3.090298278463353,3.094447216794163,3.098438076286319,3.1022798447426205,3.1059809663189686,3.109549379142715,3.112992547434436,3.1163174895158363,3.119530802830984,3.122638686826999,3.1256469643089613,3.1285611016876134,3.1313862283839486,3.134127155549804,3.136788394163744,3.1393741725330724,3.1418884531951403,3.144334949174924,3.1467171395785205,3.1490382844947984,3.151301439175371,3.153509467475271,3.1556650545573954,3.1577707188541533,3.159828823305024,3.1608407390930218
2.5146347530042337,2.660093532030919,2.6911362154476945,2.722613427843162,2.756344766469261,2.7895144872196345,2.820887474186336,2.850165418167634,2.877423303728558,2.902859505676949,2.9266955957059246,2.949137564165206,2.970362328389429,2.9905149880225856,3.009710681128888,3.0280383133012925,3.0455649244988185,3.0623401312259446,3.078400373170401,3.0937728050672644,3.1084787124269617,3.122536351327331,3.1359631440291404,3.1487772094193347,3.1609982624746715,3.17264796773988,3.1837498672334124,3.194329017849709,3.204411467887529,3.214023681907624,3.223191994873742,3.2319421469219765,3.2402989239337234,3.248285908836874,3.2559253348777,3.2632380243367605,3.270243393068089,3.276959501450048,3.283403134499551,3.28958989713787,3.295534314054887,3.3012499268824453,3.3067493842080258,3.312044522137381,3.317146434767284,3.3220655349619927,3.3268116064785813,3.331393848755948,3.3358209157432905,3.340100950047124,3.344241613469989,3.3482501148253347,3.352133235692665,3.3558973545951902,3.359548469927791,3.363092221840144,3.366533913201434,3.36987852969137,3.3731307590480184,3.376295009475173,3.3793754271813623,3.382375913049951,3.3853001384340207,3.3881515600681,3.3909334341007424,3.3936488292715112,3.396300639244724,3.3988915941361038,3.40016506202641
2.667600589334872,2.8132561874584363,2.844268746712996,2.876312432282103,2.9110061290960423,2.945378604100805,2.9781007496303804,3.008816927044564,3.037568162079548,3.064533705637697,3.0899248996353794,3.113942420457119,3.13676028190442,3.1585216041949407,3.179339642473013,3.199301095782709,3.2184703004679984,3.236893647694908,3.254603895091934,3.2716241760798246,3.287971560066528,3.3036600447532782,3.318702897730873,3.3331143155986886,3.3469104277648816,3.360109726457326,3.3727330429516984,3.384803207029196,3.396344522781022,3.407382174218609,3.4179416461222,3.428048215773237,3.4377265446213694,3.447000378144044,3.455892347875541,3.464423861209669,3.472615060908303,3.480484835926451,3.4880508668608656,3.49532969217593,3.5023367845097546,3.509086629400564,3.515592801442409,3.5218680349732097,3.527924288021481,3.533772799283372,3.539424138596264,3.544888251706598,3.5501745002605944,3.555291697923727,3.560248143399988,3.5650516509967205,3.569709579218636,3.5742288577405006,3.5786160129943623,3.5828771925153986,3.587018188138253,3.591044458072417,3.594961147885491,3.598773110405445,3.602484924528392,3.606100912950688,3.609625158840166,3.6130615214604913,3.616413650774408,3.619685001070079,3.6228788436421615,3.625998278581456,3.627531017862124
2.811528932299082,2.9563124854580893,2.986756262512187,3.0189851289024405,3.0543561652403506,3.089716097807718,3.123623324561025,3.155651452970156,3.185797852035443,3.214215635156578,3.241100793058568,3.266644887759517,3.291016153421187,3.314353510095565,3.336766585067004,3.358338482679176,3.379129725314508,3.3991825930628807,3.418525463238199,3.437176909587992,3.455149384641391,3.472452344850218,3.489094719678285,3.505086681516617,3.5204407365525463,3.53517221499689,3.549299280763852,3.562842600027209,3.575824805579793,3.588269874867962,3.600202511568763,3.6116475904431953,3.622629698069235,3.633172780659655,3.643299895281539,3.653033051848372,3.662393129061823,3.6713998466964783,3.680071777919732,3.688426387858864,3.696480087518812,3.704248295003807,3.7117454985398384,3.718985317821304,3.7259805618068937,3.732743282148867,3.73928482217521,3.7456158617323694,3.751746458391927,3.757686085570015,3.763443668039973,3.769027615252796,3.774445852772948,3.7797058520487616,3.784814658662025,3.789778919140234,3.7946049063882192,3.7992985437509903,3.80386542773418,3.80831084940115,3.812639814447217,3.8168570619890088,3.820967082104704,3.82497413216119,3.8288822519757946,3.8326952778776455,3.836416855719909,3.8400504529146966,3.84183529629599
2.946186935153642,3.08911193408686,3.11851103490733,3.150583325187174,3.186371673042275,3.2225193011296374,3.257456556625975,3.2906746454125053,3.32211869290146,3.351909377114928,3.3802226921919827,3.40723761557073,3.4331139678191747,3.457984437945963,3.4819534399958507,3.505099238045507,3.52747756359351,3.549125828447244,3.5700674569537885,3.590316047982531,3.609879156672336,3.628761531781894,3.646967692635831,3.664503790825989,3.6813787699126848,3.6976048988326338,3.713197799712783,3.7281761123824655,3.742560936624951,3.7563751745604703,3.7696428673750937,3.782388589966116,3.794636939298966,3.8064121302112848,3.817737696900585,3.82863628884777,3.839129545273566,3.849238031050837,3.858981217970438,3.868377497517253,3.877444214001512,3.886197709594387,3.89465337526402,3.902825703584726,3.910728340980625,3.918374138039921,3.9257751973100055,3.93294291842378,3.939888040662225,3.946620683166083,3.953150383002495,3.959486131281247,3.9656364074599386,3.97160921193205,3.977412096954237,3.983052195937588,3.9885362511250895,3.9938706396508232,3.99906139800489,4.004114244930904,4.0090346027703925,4.01382761731128,4.018498176197051,4.023050925954678,4.027490287711084,4.031820471684019,4.036045490518452,4.040169171558356,4.042194158577076
3.071440786823431,3.2116220095073365,3.239571155533155,3.271190327552985,3.3071654496670666,3.343920190264534,3.379744460453085,3.4140373597788125,3.4466844148751146,3.477768373186702,3.50744112597726,3.5358659725400665,3.563191962983141,3.589543741154345,3.61501910324332,3.639690387130994,3.6636077038362416,3.686802979595926,3.709294248010774,3.731089848423429,3.752192284037832,3.772601550034881,3.7923177977115374,3.8113432679594914,3.829683500745926,3.847347894115378,3.864349734556933,3.880705844339487,3.896435991234144,3.911562187593197,3.9261079772076126,3.940097777054641,3.953556312522521,3.966508161931915,3.978977410066305,3.9909874004418815,4.00256057099572,4.013718356382409,4.024481140795754,4.034868247299356,4.04489795219199,4.054587515535944,4.063953221357132,4.073010422971799,4.081773590479443,4.090256358555191,4.098471573485583,4.106431338879237,4.114147059791559,4.121629485166651,4.12888874854802,4.135934407048301,4.142775478559969,4.149420477183882,4.155877446848719,4.162153993091049,4.168257312985735,4.174194223207299,4.179971186244458,4.185594334802768,4.191069494423721,4.196402204396642,4.201597737040613,4.20666111543669,4.211597129701986,4.216410351912391,4.221105149764867,4.22568569908711,4.227934385868429
3.187242753204883,3.323910236989172,3.350079002623384,3.3809967947891533,3.4169601403383334,3.454162630812064,3.490744629442106,3.5260054576639104,3.559764991861123,3.592063412092727,3.6230249824557217,3.652794640505877,3.6815086123808927,3.709281920431647,3.7362045361601073,3.7623419588034817,3.787738007827752,3.812418655408354,3.836396248258624,3.859673716891961,3.882248486925058,3.9041158758129617,3.925271822629047,3.945714872484048,3.9654474161196194,3.9844762565921448,4.002812626589876,4.020471805708567,4.03747248769341,4.053836029190052,4.069585682436593,4.084745882203513,4.099341627922372,4.113397978432419,4.1269396600698425,4.139990778392676,4.152574618455396,4.164713516823353,4.176428789073868,4.18774069847681,4.198668454002097,4.209230228346948,4.219443189021741,4.229323537468277,4.238886552776196,4.248146637678163,4.25711736535061,4.265811526076594,4.274241173182154,4.282417667870838,4.290351722678718,4.298053443354913,4.305532369006897,4.312797510380599,4.31985738617279,4.326720057295482,4.3333931590529815,4.339883931199406,4.34619924589825,4.352345633627768,4.358329307074632,4.364156183111343,4.369831902955111,4.375361850610224,4.380751169707054,4.386004778865021,4.39112738568987,4.396123499530758,4.3985754794247365
3.293616994486222,3.426124560130652,3.4502580268597463,3.480274943937543,3.516060456104872,3.553572998195611,3.59079753168798,3.6269279775545855,3.661713839224046,3.695148976357383,3.727327106854543,3.7583725534403016,3.788406985931155,3.817534481876794,3.8458361919093593,3.873370048257459,3.900173074685349,3.9262649758432615,3.951652261132293,3.976332440240373,4.000297964350272,4.023539668765571,4.046049546063727,4.067822760013302,4.088858895262852,4.109162513759148,4.128743143686768,4.14761485434258,4.165795571684455,4.183306270593599,4.200170150029219,4.21641186417933,4.23205685242686,4.247130786670351,4.261659137259686,4.275666847979955,4.289178104885148,4.3022161819059495,4.314803346623122,4.326960811494325,4.33870871824842,4.350066145695453,4.361051133543501,4.371680716758093,4.381970966609034,4.391937035689035,4.401593205068386,4.410952932316994,4.4200288995203545,4.428833060671841,4.437376687963314,4.445670416616904,4.453724287971953,4.461547790603473,4.469149899303242,4.476539111800157,4.483723483155568,4.490710657791568,4.497507899174941,4.504122117209861,4.510559893396381,4.516827503869142,4.522930940433865,4.528875929725038,4.534667950618785,4.540312250048075,4.54581385734952,4.551177597284223,4.553809221718847
3.3906450432218525,3.5184733211475754,3.540389477307548,3.569352959777836,3.604825803051584,3.642531382348624,3.680296540848004,3.7172061768996056,3.752936009988151,3.787430708313972,3.820751135307937,3.8529991850888337,3.884280569879235,3.914687361875475,3.9442911140302175,3.973141654485934,4.001268879415629,4.028686070740322,4.055393896837072,4.081384570601407,4.106645797246289,4.131164239653707,4.154928312143118,4.177930202129606,4.200167109874235,4.221641777009796,4.242362432407254,4.262342313184539,4.281598920387528,4.300153149718484,4.318028406902631,4.335249783141284,4.351843334837986,4.367835486729275,4.38325255973269,4.398120413665201,4.41246418918051,4.426308131326943,4.439675477586307,4.452588395171917,4.465067954820075,4.477134130876948,4.48880581985392,4.500100871597982,4.511036128860353,4.521627472213455,4.531889868177703,4.541837419018751,4.551483413104536,4.560840375002206,4.569920114669261,4.5787337752456265,4.587291879055294,4.595604371515312,4.603680662727948,4.611529666597178,4.6191598373856815,4.626579203663784,4.633795399675933,4.640815694188175,4.647647016888284,4.654295982471433,4.660768912548339,4.667071855519525,4.673210604569808,4.679190713948708,4.685017513684175,4.690696122887938,4.693481401075596
3.4784516877007245,3.601205998964617,3.620790441883741,3.6485911498816894,3.6836450013434696,3.721445171937442,3.759660601159303,3.797265439862364,3.833859472691597,3.869336162840821,3.903721812295632,3.937094510810587,3.969542945638307,4.00114639026488,4.031966247005003,4.062043897602411,4.091401952805563,4.120047274549727,4.147974830535263,4.1751717918652975,4.201621464164124,4.22730675225224,4.252212951580682,4.27632975592563,4.299652467557915,4.322182480988383,4.343927172100194,4.364899355070212,4.385116471359277,4.404599655229144,4.423372788378395,4.441461620986063,4.458893004175771,4.475694253095555,4.491892641497957,4.507515017285207,4.522587522590333,4.537135400034305,4.551182867329526,4.564753044408434,4.577867919798302,4.590548345606737,4.602814052911118,4.614683681365551,4.626174818512114,4.637304045479197,4.648086986690082,4.658538361829889,4.668672038774184,4.678501086500048,4.688037827201359,4.697293887007188,4.706280244828249,4.715007278967158,4.723484811224989,4.7317221483185,4.7397281205102,4.747511117399883,4.75507912090796,4.76243973552527,4.769600215915482,4.776567492020921,4.7833481918268985,4.789948661947435,4.796374986204936,4.802633002387061,4.808728317344677,4.814666320603977,4.817577958195056
3.557191788467646,3.674595561452428,3.691794198384776,3.718360934865833,3.752914255947649,3.7907262388126894,3.829310797055733,3.86753136444855,3.904910822874178,3.941290233039284,3.976660208658043,4.011074087732364,4.044602795577491,4.077312280128283,4.109253463935079,4.140459134044058,4.170944629627288,4.200710548791344,4.229746436010386,4.258034797141038,4.285554990768561,4.312286668846451,4.33821254303954,4.363320357251744,4.387604049437749,4.411064174884148,4.433707726409283,4.455547518589373,4.476601304888363,4.496890775880073,4.51644055367236,4.535277261110748,4.5534287110388165,4.570923234344784,4.58778914678468,4.604054342973256,4.619746000037489,4.63489037159873,4.649512653428532,4.6636369042884604,4.677286008144741,4.6904816667068845,4.703244413751755,4.715593644777616,4.727547657249102,4.739123697920104,4.750338014686846,4.761205911067848,4.771741801881066,4.781959269024511,4.791871116486105,4.801489423903052,4.810825598134741,4.81989042243996,4.828694102960015,4.837246312304185,4.845556230131503,4.853632580678068,4.86148366726697,4.869117403887082,4.876541343941079,4.883762706330423,4.890788399049207,4.897625040467356,4.904278978492694,4.910756307810725,4.917062885381147,4.923204344377285,4.926214856698243
3.6270383615035615,3.738922997090868,3.7537334914148768,3.7790273109520633,3.813019027270191,3.850772375271279,3.8896514792062944,3.9284106758357895,3.966496066221554,4.003695874421797,4.039964449645094,4.075329842804237,4.109844801567029,4.143561682181847,4.176520817222879,4.208746439163105,4.240246793893646,4.27101651584138,4.301040128978629,4.330295957804249,4.358759956237516,4.386409101284482,4.41322411219749,4.439191367651668,4.464304001805713,4.488562253122088,4.511973205319902,4.534550092254141,4.556311339925732,4.577279497092684,4.597480171556878,4.616941051404823,4.635691056172542,4.653759635681428,4.671176215201573,4.687969773908349,4.704168537789379,4.7197997665153135,4.73488961468973,4.74946305027578,4.763543815863207,4.777154421346348,4.790316159201781,4.803049135712139,4.8153723132470345,4.827303559966562,4.838859704298325,4.850056592195194,4.860909145664819,4.871431421407681,4.881636668630069,4.891537385302844,4.901145372291636,4.910471784921084,4.919527181656213,4.928321569687792,4.936864447312967,4.945164843064257,4.953231351632092,4.961072166678934,4.968695110658894,4.976107661826135,4.983316978619164,4.990329921617202,4.997153073272994,5.003792755634823,5.010255046249736,5.016545792446151,5.019628603912484
3.688171971440149,3.7944641967207984,3.806926877421872,3.830934889297059,3.864319868226168,3.9019530121300434,3.9410559350457546,3.9802769118956176,4.01898637451828,4.056919980676783,4.093995754344576,4.130216314447057,4.165616122164807,4.200233925547605,4.234099565631386,4.267228937861978,4.299623524937818,4.331272426983121,4.362155658482345,4.39224793475579,4.42152241647904,4.449954034335717,4.477522140111471,4.504212349913421,4.530017558998321,4.5549382042825295,4.57898191798885,4.602162748757467,4.624500127363994,4.646017731258159,4.6667423663553285,4.686702945449394,4.70592960734486,4.724452992981331,4.742303675472074,4.759511729290085,4.776106418203306,4.792115980182583,4.807567488698167,4.8224867724738925,4.836898378860227,4.850825569070548,4.864290336266131,4.877313439716262,4.889914450073595,4.902111802084678,4.913922852055065,4.925363938048529,4.936450441283983,4.947196847541594,4.95761680762038,4.967723196096748,4.977528167792467,4.987043211502575,4.996279200658979,5.005246440714831,5.013954713142929,5.02241331600774,5.030631101165192,5.038616508199532,5.046377595224644,5.053922066745905,5.061257298782162,5.068390361459748,5.075328039294114,5.082076849383904,5.08864305772058,5.095032693821493,5.098163120107663
3.740771522942464,3.841479302246848,3.851668167150165,3.874397462296199,3.907142107598877,3.944599031774102,3.98385635397956,4.023460566799539,4.062708434316178,4.101283962305437,4.139069265946703,4.176041751831314,4.212217773329458,4.247622686907572,4.28227613322631,4.316186048942795,4.349347617164111,4.381744942195711,4.413354126420668,4.444146913028703,4.474094325456005,4.503169902436169,4.5313522619419295,4.5586268539782,4.584986881094669,4.610433465272215,4.634975208736436,4.658627329273574,4.681410550634477,4.703349904372312,4.724473562260376,4.744811778135343,4.764395981848795,4.783258039676498,4.801429676020135,4.818942039650756,4.835825392370674,4.852108896935771,4.867820482622156,4.882986769791368,4.897633038159088,4.9117832267531565,4.925459956422243,4.938684568084526,4.951477171766928,4.963856702785478,4.975840982423474,4.987446781116869,4.998689882634783,5.0095851480816735,5.020146578772289,5.030387377233186,5.040320005741501,5.0499562419540025,5.059307231302353,5.068383535948478,5.077195180195547,5.0857516923234245,5.094062142912131,5.102135179773082,5.1099790596264425,5.11760167673244,5.1250105886872594,5.132213039606151,5.1392159809207705,5.146026090023958,5.152649786974652,5.159093249478465,5.162249260414438
